@icon,,18,17,16,16,0,left,top,#7AA2F7,#7AA2F7,$HOME/.config/jgmenu/MenuIcons/search.png
@search,,42,15,150,20,2,left,top,#c0caf5,#7aa2f7,Search
Terminal,kitty,$HOME/.config/jgmenu/MenuIcons/terminal.png
Web Browser,firefox,$HOME/.config/jgmenu/MenuIcons/web-browser.png
File manager,thunar,$HOME/.config/jgmenu/MenuIcons/file-manager.png
Text Editor,geany,$HOME/.config/jgmenu/MenuIcons/edit-note.png
Music Player,spotify,$HOME/.config/jgmenu/MenuIcons/music.png

^sep()
Applications,^checkout(lx-apps),$HOME/.config/jgmenu/MenuIcons/applications.png
Dashboard,eww open-many --toggle background-closer main,$HOME/.config/jgmenu/MenuIcons/dashboard.png
System Menu,~/.config/eww/System-Menu/launch,$HOME/.config/jgmenu/MenuIcons/system-menu.png
^sep()
Exit,eww open-many --toggle background-closer powermenu,$HOME/.config/jgmenu/MenuIcons/exit.png
BSPWM,^checkout(bspwm),$HOME/.config/jgmenu/MenuIcons/bspwm.png

^tag(bspwm)
Website, firefox https://github.com/baskerville/bspwm, $HOME/.config/jgmenu/MenuIcons/bspwm.png
Edit Config, geany ~/.config/bspwm/bspwmrc, $HOME/.config/jgmenu/MenuIcons/edit-note.png
Restart, bspc wm -r, $HOME/.config/jgmenu/MenuIcons/restart.png
Exit, bspc quit, $HOME/.config/jgmenu/MenuIcons/exit.png

^tag(lx-apps)
